Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 9th,Paris,1909.??.??,1,"Lasker, Emanuel","Janowsky, Dawid Markelowicz",1/2-1/2,,,C87,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 d7d6 a4c6 b7c6 d2d4 f6d7 d4e5 d6e5 b1d2 f7f6 d2c4 a6a5 c1d2 a5a4 c4a5 a8a6 d1e2 d7c5 e1d1 c8e6 b2b4 a4b3 a2b3 d8a8 d2c3 e8f7 f3h4 g7g6 d1f1 f7g7 f2f4 e5f4 h4f5 e6f5 e4f5 e7d6 a5c4 a6a1 f1a1 h8e8 e2f3 a8d8 f3c6 c5e4 c4d6 d8d6 c6d6 c7d6 c3d4 g6f5 a1a2 g7f7 c2c3 f7e6 g1f1 e8c8 f1e1 c8b8 b3b4 e6d5 e1e2 d5c4 a2a6 b8g8 e2f3 g8g4 a6a5 e4d2 f3f2 d2e4 f2f3 e4g5 f3f2 g5e4 f2f3
World Championship 9th,Paris,1909.??.??,2,"Janowsky, Dawid Markelowicz","Lasker, Emanuel",0-1,,,C49,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 f8b4 e1g1 e8g8 d2d3 d7d6 c1g5 b4c3 b2c3 c6e7 b5c4 e7g6 f3h4 g6f4 g5f4 e5f4 h4f3 c8g4 h2h3 g4h5 a1b1 b7b6 d1d2 h5f3 g2f3 f6h5 g1h2 d8f6 f1g1 a8e8 d3d4 g8h8 b1b5 f6h6 b5g5 f7f6 g5g4 g7g6 c4d3 e8e7 c3c4 h5g7 c2c3 g7e6 d3f1 f6f5 g4g2 f8f6 f1d3 g6g5 g1h1 g5g4 d3e2 e6g5 f3g4 f4f3 g2g3 f3e2
World Championship 9th,Paris,1909.??.??,3,"Lasker, Emanuel","Janowsky, Dawid Markelowicz",1-0,,,C68,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 d2d4 e5d4 d1d4 c8g4 b1c3 d8d4 f3d4 e8c8 c1e3 f8b4 d4e2 g4e2 e1e2 b4c3 b2c3 g8f6 f2f3 f6d7 a1d1 d7e5 d1d4 b7b6 f3f4 e5d7 h1d1 c6c5 d4d3 d7b8 e2f3 d8e8 f4f5 f7f6 g2g4 e8e7 e3f4 h8e8 d3e3 b8c6 g4g5 c6a5 h2h4 a5c4 e3e2 e7f7 d1g1 c8d7 h4h5 c4d6 h5h6 f6g5 g1g5 g7g6 f5g6 h7g6 g5g6 e8f8 g6g7 f7g7 h6g7 f8g8 e2g2 d6e8 f4e5 d7e6 f3f4 e6f7 f4f5
World Championship 9th,Paris,1909.??.??,4,"Janowsky, Dawid Markelowicz","Lasker, Emanuel",0-1,,,C49,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 f8b4 e1g1 e8g8 d2d3 d7d6 c1g5 b4c3 b2c3 c6e7 b5c4 e7g6 f3h4 g6f4 g5f4 e5f4 h4f3 c8g4 d1d2 g4f3 g2f3 f6h5 g1h1 g8h8 f1g1 d8d7 g1g4 a8e8 a1g1 f7f5 g4g5 g7g6 d2c1 c7c6 c1f1 d6d5 e4d5 c6d5 c4b3 d7c6 f1g2 c6f6 g5h5 g6h5 b3d5 f6c3 g2g5 e8e1 g5f4 b7b6 g1e1 c3e1 h1g2 e1e7 d5b3 f8f6 g2f1 e7d6 f4c4 h8g7 f3f4 d6d8 c4c3 b6b5 c3e5 d8d7 f1e2 g7g6 e2d2 f6f8 b3e6 d7c6 e5e3 f8e8 e3g3 g6f6 e6b3 h7h6 c2c3 c6h1 b3d1 h1e1 d2c2 e8c8 c3c4 b5c4 d3d4 c4c3 g3e3 c8e8 e3c3 e1c3 c2c3 e8e4
World Championship 9th,Paris,1909.??.??,5,"Lasker, Emanuel","Janowsky, Dawid Markelowicz",1-0,,,C68,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 d2d4 e5d4 d1d4 c8g4 b1c3 d8d4 f3d4 e8c8 d4e2 f8c5 f2f3 g4e6 c1d2 g8e7 e1c1 f7f6 e2f4 e6c4 b2b3 c4f7 f4d3 c5d6 d2f4 d6a3 c1b1 e7g6 f4c1 a3d6 g2g3 c6c5 c3d5 h8e8 c1b2 f7d5 e4d5 e8e2 d1e1 d8e8 b1c1 c8d7 e1e2 e8e2 c1d1 e2e6 h1f1 b7b5 d1d2 e6e8 c2c4 c7c6 f1c1 b5b4 d5c6 d7c6 c1e1 e8a8 e1a1 a8d8 d2e2 a6a5 a2a3 d6c7 a3a4 h7h5 a1d1 h5h4 f3f4 h4g3 h2g3 d8h8 d3f2 g6e7 e2f3 e7f5 d1d5 f5e7 d5d1 e7f5 d1d5 f5d6 b2c1 c7b6 c1e3 h8e8 f4f5 d6c8 f2e4 e8h8 e3c5 b6c7 e4f2 h8h2 c5f8 c7b6 f2e4 h2h7 e4c5 b6c7 c5e6 c7e5 d5c5 c6d7 c5a5 h7h3 a5d5 d7c6 e6f4 e5f4 f3f4 c8b6 d5d6 c6c7 d6d3
World Championship 9th,Paris,1909.??.??,6,"Janowsky, Dawid Markelowicz","Lasker, Emanuel",1-0,,,C66,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 d7d6 d2d4 c8d7 e1g1 f8e7 f1e1 e5d4 f3d4 e8g8 d4e2 c6e5 e2g3 d7b5 c3b5 f8e8 b2b3 e7f8 c1b2 g7g6 f2f4 e5d7 d1f3 a7a6 b5d4 f8g7 a1d1 d8e7 d4f5 g6f5 g3f5 e7e6 f5g7 g8g7 e4e5 g7f8 e5f6 e6e1 d1e1 e8e1 g1f2 a8e8 f3b7 e1e2 f2f3 e2c2 b2d4 a6a5 b7b5 d7c5 b5a5 c5d3 d4e3 d6d5 e3d2 c7c5 f3g3 d3c1 d2c1
World Championship 9th,Paris,1909.??.??,7,"Lasker, Emanuel","Janowsky, Dawid Markelowicz",1-0,,,C87,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 d7d6 a4c6 b7c6 d2d4 e5d4 f3d4 c8d7 c1g5 e8g8 b1c3 f8e8 d1f3 h7h6 g5h4 f6h7 h4e7 d8e7 a1d1 h7g5 f3f4 g5e6 f4d2 e6f8 d4e2 f8g6 e2f4 g6e5 f4d3 e7f6 d3e5 f6e5 d2d4 e5g5 e1e3 c6c5 d4d5 a8b8 d5g5 h6g5 b2b3 d7c6 c3d5 b8b7 f2f3 f7f6 g1f2 g8f7 f2g3 a6a5 e3c3 a5a4 d5e3 e8a8 d1d2 g7g6 h2h4 g5h4 g3h4 b7b5 h4g3 a8a7 c3d3 a4b3 a2b3 a7a2 d2d1 b5b7 d1h1 f7g7 d3d1 c6e8 d1a1 b7a7 a1a2 a7a2 g3f4 e8f7 g2g4 a2a3 h1e1 a3a2 g4g5 f7e6 e1h1 f6g5 f4g5 a2a5 g5f4 c5c4 b3c4 a5c5 h1g1 e6c4 g1g5 c5c6 e3f5 g7f7 g5g6 c4a2 g6g2 a2b1 f5e3 c6c5 g2d2 f7e6 c2c4 c5c6 f4g5 c6b6 d2h2 b6b3 g5f4 b3a3 h2h7
World Championship 9th,Paris,1909.??.??,8,"Janowsky, Dawid Markelowicz","Lasker, Emanuel",1/2-1/2,,,C66,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 d7d6 d2d4 c8d7 e1g1 f8e7 f1e1 e5d4 f3d4 e8g8 d4e2 a7a6 b5d3 f6g4 e2g3 e7f6 h2h3 f6c3 b2c3 g4e5 f2f4 d8h4 g3f1 e5d3 c2d3 f7f5 f1h2 f5e4 d3e4 a8e8 h2f3 h4g3 f4f5 c6e5 f3e5 e8e5 e1e3 g3h4 d1b3 d6d5 b3b7 d5e4 b7c7 e5f5 c7d7 f5f1 g1h2 h4f2 d7e6 g8h8 e6e4 f2g1 h2g3 g1f2
World Championship 9th,Paris,1909.??.??,9,"Lasker, Emanuel","Janowsky, Dawid Markelowicz",1-0,,,C87,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 d7d6 c2c3 c8g4 d2d4 f6d7 c1e3 f7f5 e4f5 g4f5 b1d2 e8g8 a4c2 f5g4 d1b1 d7f6 h2h3 g4d7 f3g5 h7h6 c2b3 g8h8 g5f7 f8f7 b3f7 d8f8 f7b3 f6h5 b1d1 h5f4 d2f3 a8d8 b3c2 g7g5 d4e5 d6e5 e3f4 e5f4 d1d3 f8g7 d3g6 g7g6 c2g6 e7d6 g6h5 h8g7 e1e2 d7f5 e2e8 d8d7 h5g4 f5g4 h3g4 d6e7 a1e1 g7f7 e8c8 e7f6 g1f1 a6a5 e1e4 d7d1 f1e2 d1d7 e2e1 f6g7 e4e2 g7f6 e2d2 d7e7 e1d1 f6e5 d2e2 e7d7 d1c2 e5d6 c8a8 f7f6 a8h8 f6g7 h8e8 d7f7 e8e6 f7d7 e2d2 b7b6 f3d4 c6d4 d2d4 d7f7 f2f3 d6f8 a2a4 g7h7 d4d8 f8g7 c2b3 g7f6 d8d5 f6g7 b3c4 g7f8 d5f5 f7f5 g4f5 h6h5 e6g6 f8e7 c4d5 e7d8 d5c6
World Championship 9th,Paris,1909.??.??,10,"Janowsky, Dawid Markelowicz","Lasker, Emanuel",0-1,,,B34,e2e4 c7c5 g1f3 b8c6 b1c3 g7g6 d2d4 c5d4 f3d4 f8g7 c1e3 g8f6 f1e2 e8g8 d1d2 d7d5 e4d5 f6d5 c3d5 d8d5 e2f3 d5c4 b2b3 c4a6 f3e2 a6a3 c2c3 f8d8 a1d1 e7e5 d4b5 d8d2 b5a3 d2a2 a3b5 c8f5 e2c4 c6a5 c4d5 f5c2 e1g1 c2d1 f1d1 a8d8 g2g3 a5c6 c3c4 c6d4 b5c3 a2b2 c3e4 b2b3 e3g5 d4f3 g1g2 f3g5 e4g5 d8d7
