Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 16th,NLD,1935.??.??,1,"Alekhine, Alexander","Euwe, Max",1-0,,,D17,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 f3e5 b8d7 e5c4 d8c7 g2g3 e7e5 d4e5 d7e5 c1f4 f6d7 f1g2 f5e6 c4e5 d7e5 e1g1 f8e7 d1c2 a8d8 f1d1 e8g8 c3b5 d8d1 a1d1 c7a5 b5d4 e6c8 b2b4 a5c7 b4b5 c6c5 d4f5 f7f6 f5e3 c8e6 g2d5 e6d5 d1d5 c7a5 e3f5 a5e1 g1g2 e7d8 f4e5 f6e5 d5d7 d8f6 f5h6 g8h8 c2c5
World Championship 16th,NLD,1935.??.??,2,"Euwe, Max","Alekhine, Alexander",1-0,,,D81,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 d1b3 d5c4 b3c4 c8e6 c4b5 b8c6 g1f3 a8b8 f3e5 e6d7 e5d7 d8d7 d4d5 c6d4 b5d3 e7e5 e2e3 d4f5 e3e4 f5d6 f2f4 d7e7 c1e3 f6g4 e3a7 b8a8 h2h3 a8a7 h3g4 f8g7 d3e3 a7a5 f4f5 g7f6 a2a4 f6h4 g2g3 h4g5 e3f3 e8g8 b2b4 a5a8 a1a2 d6e8 a2b2 e8f6 f1e2 c7c6 d5c6 b7c6 e1g1 a8d8 g1g2 d8d4 b4b5 c6b5 a4b5 f8b8 f5g6 f7g6 b5b6 e7b7 g2h3 d4d6 c3d5 g8g7 b2c2 f6d5 e4d5 d6b6 c2c6 b6c6 d5c6 b7e7 e2c4 g7h6 f3h1 b8b2 f1f7 e7e8 c6c7 b2c2 h1b7
World Championship 16th,NLD,1935.??.??,3,"Alekhine, Alexander","Euwe, Max",1-0,,,C15,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 a2a3 b4c3 b2c3 d5e4 d1g4 g8f6 g4g7 h8g8 g7h6 c7c5 g1e2 b8d7 e2g3 g8g6 h6e3 f6d5 e3e4 d5c3 e4d3 c3d5 f1e2 d8f6 c2c3 c5d4 c3d4 d7b6 e2h5 g6g7 h5f3 f6g6 f3e4 f7f5 e4f3 e8f8 a3a4 g7c7 e1g1 c8d7 c1a3 f8g8 a4a5 c7c3 d3b1 b6a4 f3d5 e6d5 b1b7 g6c6 a5a6 a4b6 a3c5 f5f4 g3f5 g8h8 f5e7 c6e6 c5b6 d7c6 e7c6 a8g8 c6e5 g8g7 b7b8 c3c8 e5g6 g7g6 b8f4 e6b6 f4e5 g6g7 e5d5 c8d8 d5e5 b6d4 e5d4
World Championship 16th,NLD,1935.??.??,4,"Euwe, Max","Alekhine, Alexander",0-1,,,D81,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 d1b3 d5c4 b3c4 f8g7 c1f4 c7c6 a1d1 d8a5 f4d2 b7b5 c4b3 b5b4 c3a4 b8a6 e2e3 c8e6 b3c2 e8g8 b2b3 a8b8 f1d3 f8c8 g1e2 c6c5 d3a6 a5a6 a4c5 a6b5 e2f4 e6g4 f2f3 e7e5 f4d3 e5d4 f3g4 d4e3 d2e3 f6g4 e3f4 g7c3 d1d2 c8c5 d3c5 b5c5 f4b8 c5e7 e1d1 g4e3 d1c1 e3c2 d2c2 h7h5 h1d1 c3g7 h2h3 a7a5 b8f4 e7e4 f4c7 e4e3 c1b1 a5a4 b3a4 b4b3 a2b3 e3b3 b1c1 g7h6 d1d2 b3a4 c7e5 g8h7 e5c3 a4b5 c3d4 b5e2 g2g4 e2e1 c1b2 h6d2 c2c8 d2c1
World Championship 16th,NLD,1935.??.??,5,"Alekhine, Alexander","Euwe, Max",1/2-1/2,,,C15,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 g1e2 d5e4 a2a3 b4e7 c3e4 b8c6 c1e3 g8f6 e2c3 e8g8 e4g3 b7b6 f1e2 c8b7 e1g1 d8d7 d1d2 a8d8 f1d1 d7c8 d2e1 e6e5 d4d5 c6d4 e3d4 e5d4 d1d4 c7c5 d4a4 f6d5 e2g4 c8c7 a4a7 d5c3 b2c3 d8a8 a7b7 c7b7 g4f3 b7d7 f3a8 f8a8 e1e4 a8a4 e4e2 e7f8 h2h3 d7e6 e2e6 f7e6 a1b1 a4a3 g3e4 a3a6 g1f1 f8e7 f1e2 g8f8 e2e3 e7d8 b1d1 f8e7
World Championship 16th,NLD,1935.??.??,6,"Euwe, Max","Alekhine, Alexander",1/2-1/2,,,D12,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8f5 c4d5 f6d5 f1c4 e7e6 e1g1 b8d7 d1e2 f5g4 h2h3 g4h5 e3e4 d5b6 c4b3 f8e7 a2a4 e8g8 a4a5 b6c8 a5a6 d8b6 a6b7 b6b7 b3a2 c6c5 d4d5 d7e5 g2g4 e5f3 e2f3 h5g6 b1c3 c8b6 f3e2 e6e5 c1e3 a7a6 h3h4 e7h4 e3c5 f8c8 c5e3 h4e7 f1c1 e7d6 c3d1 a8b8 c1c8 b8c8 a2b1 b6c4 b1d3 c4e3 d3a6 b7a7 e2e3 d6c5 e3d3 c8b8 d3e2 a7e7 a1c1 h7h5 c1c3 b8b4 a6d3 b4b8 d3b1 c5d4 c3h3 e7g5 g1g2 h5g4 h3g3 g6h5 b1c2 b8b6 d1e3 b6b2 e2c4 d4e3 g3e3 b2b6 c4c8 g8h7 c8f5 g5f5 e4f5 f7f6 e3d3 b6d6 d3d1 h7h6 g2g3 h6g5 c2e4 g7g6 f5g6 f6f5 g6g7 h5f7 d1h1 f5e4 h1h8 d6g6 d5d6 g6d6 g7g8q f7g8 h8g8 g5f5 g8f8 f5e6 g3g4 d6d3 f8e8 e6f6 f2f4 e4f3 e8f8 f6e6 f8f3 d3d2 f3f1 d2d3 f1f3 d3d1 g4g3 e5e4 f3f8 d1d2 f8e8 e6f5 e8e7 d2a2 e7e8 a2b2 e8e7
World Championship 16th,NLD,1935.??.??,7,"Alekhine, Alexander","Euwe, Max",1-0,,,C15,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 g1e2 d5e4 a2a3 b4e7 c3e4 b8c6 g2g4 b7b6 f1g2 c8b7 c2c3 g8f6 e2g3 e8g8 g4g5 f6e4 g3e4 g8h8 d1h5 d8e8 e4f6 e7f6 g5f6 g7f6 h5h4 e8d8 c1f4 e6e5 f4g3 f6f5 d4e5 f8g8 g2f3 d8d3 f3e2 d3e4 h4e4 f5e4 g3h4 h7h6 e1c1 a8e8 h4f6 h8h7 f2f4 e4f3 e2f3 c6a5 f3b7 a5b7 d1d7 b7c5 d7f7 h7g6 f7c7 c5d3 c1b1 g6f5 h1d1 d3e5 d1f1 f5e4 c7a7 e5c4 a7d7 e4e3 f1e1 e3f3 e1e8 g8e8 d7d4 c4e3 d4h4
World Championship 16th,NLD,1935.??.??,8,"Euwe, Max","Alekhine, Alexander",1-0,,,D45,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 e7e6 b1c3 a7a6 c4c5 b7b6 c5b6 b8d7 c3a4 d7b6 c1d2 b6a4 d1a4 d8b6 a1c1 c8d7 f3e5 b6b2 e5d7 f6d7 f1d3 a8b8 e1e2 b8b6 c1b1 b2a3 a4a3 f8a3 b1b6 d7b6 h1b1 b6d7 d3a6 e8e7 b1b3 a3d6 a6b7 c6c5 a2a4 d6b8 b3b5 b8a7 d4c5 d7c5 d2b4 e7d6 a4a5 d6c7 b4c5 a7c5 b7d5 c7d6 d5b7 c5a7 a5a6 h8d8 b5b2 d8d7 b2d2 d6e7 d2c2 d7d6 c2c7 d6d7 c7c2 d7d6 f2f4 f7f5 c2c8 d6d8 c8c7 d8d7 c7c3 d7d6 c3c7 d6d7 c7c3 d7d6 h2h4 g7g6 c3c2 h7h5 c2c3 d6b6 c3c7 e7d6 c7g7 b6b2 e2d3 b2a2 g7g6 a2a3 d3c4 a7e3 b7d5 e3f4 g6e6 d6c7 e6c6 c7b8 c6g6 f4c7 d5b7 b8a7 g6g5 c7d8 g5h5 d8h4 h5f5 a7b6 f5b5 b6c7 b5b3 a3a5 c4d4 h4f2 d4e4 c7d6 b3d3 d6e6 b7c8 e6e7 d3d5 a5a4 e4f5 f2g3 d5d7 e7f8 a6a7 g3f2 c8a6
World Championship 16th,NLD,1935.??.??,9,"Alekhine, Alexander","Euwe, Max",1-0,,,C15,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 d1g4 g8f6 g4g7 h8g8 g7h6 g8g6 h6e3 f6e4 f1d3 f7f5 g1e2 c7c5 d3e4 f5e4 e3h3 b8c6 h3h7 d8f6 e2f4 c5d4 f4g6 d4c3 b2b3 c6e7 g6e7 b4e7 h2h4 f6f7 h7h8 f7f8 h8f8 e8f8 c1g5 e6e5 f2f3 e4f3 g2f3 e7a3 f3f4 c8f5 f4e5 f5c2 e1g1 f8g8 a1c1 a3c1 f1c1 c2f5 c1c3 a8c8 c3f3 c8f8 g5f6 f5e4 f3g3 g8f7 h4h5 f8c8 g3g7 f7e6 h5h6 d5d4 h6h7 c8c1 g1f2 c1c2 f2g3 e4h7 g7h7 c2a2 g3f4 b7b5 f4e4 a2e2 e4d4
World Championship 16th,NLD,1935.??.??,10,"Euwe, Max","Alekhine, Alexander",1-0,,,D45,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 e7e6 b1c3 a7a6 c4c5 b8d7 b2b4 a6a5 b4b5 f6e4 c3e4 d5e4 f3d2 f7f5 f2f3 d8h4 g2g3 h4h6 d1e2 f8e7 f1g2 e8g8 e1g1 d7f6 d2c4 e7d8 f3e4 f5e4 c4d6 h6g6 b5b6 d8e7 d6c4 g6g5 c1d2 e6e5 c4e5 c8e6 f1f4 g5h6 a2a3 g7g5 f4f2 h6g7 a1f1 h7h5 g1h1 g7h7 d2c3 h5h4 g3h4 h7h4 e5g6 h4h7 g6f8 a8f8 d4d5 f6d5 f2f8 e7f8 c3d4 f8e7 e2f2 h7h4 f2h4 g5h4 g2e4 e7d8 e4f5 e6f5 f1f5 d5e7 f5f6 e7c8 f6c6
