Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
London it,London,1872.??.??,?,"Steinitz, William","MacDonnell, George Alcock",1-0,,,C31,e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 b1c3 g8f6 d1e2 f8d6 d2d3 e8g8 d3e4 f6e4 c3e4 f8e8 e2f3 c8f5 f1d3 f5e4 d3e4 f7f5 g1e2 e8e4 e1g1 d8f6 e2c3 e4e7 c1e3 b8d7 e3f2 a8e8 a1d1 a7a6 f2d4 f6h6 d1d2 d7f6 d2e2 f6e4 c3e4 e7e4 d4e5 e4e2 f3e2 d6e5 f4e5 h6b6 g1h1 b6b2 e5e6 b2a2 e2d3 g7g6 c2c4 b7b6 g2g4 f5g4 d3c3 a2e2 f1f7 e2d1 h1g2 d1e2 g2g3
London it,London,1872.??.??,?,"Wisker, John","Zukertort, Johannes Hermann",1-0,,,A02,f2f4 e7e5 f4e5 d7d6 e5d6 f8d6 g1f3 g8h6 d2d3 h6g4 c2c3 b8c6 d1a4 e8g8 c1g5 d8e8 b1a3 a7a6 a3c4 d6c5 d3d4 c5e7 h2h3 g4f6 a4c2 b7b5 c4d2 h7h6 g5f6 e7f6 e1f2 c8b7 e2e4 e8d8 f1d3 f8e8 h1e1 d8b8 e4e5 f6e7 d2e4 b8a7 c2d2 a8d8 e4f6 e7f6 e5f6 a7b6 d2f4 c6b8 f6g7 b7f3 g2f3 b8d7 e1g1 d7e5 d3c2 d8d6 a1e1 d6e6 e1e5 e6e5 f4e5
London it,London,1872.??.??,?,"Zukertort, Johannes Hermann",Hiber,0-1,,,C30,e2e4 e7e5 b1c3 f8c5 f1c4 g8f6 f2f4 d7d6 g1f3 c8g4 f4e5 g4f3 d1f3 d6e5 c3a4 d8d6 a4c5 d6c5 d2d3 b8c6 c2c3 c5e7 e1g1 e8c8 b2b4 b7b6 a2a4 a7a5 b4b5 c6b8 c1a3 e7e8 f3g3 h8g8 f1f5 b8d7 f5g5 g7g6 a1f1 f6h5 g3h3 f7f6 c4g8 e8g8 g5h5 g6h5 a3e7 d8e8 e7f6 g8g4 h3g4 h5g4 f1f5 d7f6 f5f6 e8d8 f6c6 d8d3 g1f2 d3d2 f2g3 c8d7 c6h6 d2a2 h6h7 d7d8 g3g4 a2a4 g4f5 a4a2 g2g4 a5a4 g4g5 a4a3 g5g6 a2f2 f5e6 f2f8 g6g7 f8e8 e6d5 a3a2 h7h8 a2a1q h8e8 d8e8 g7g8q e8e7 g8e6 e7d8 e6e5 a1a2 d5c6 a2a8
London m,London,1872.??.??,?,"Steinitz, William","Zukertort, Johannes Hermann",1-0,,,C37,e2e4 e7e5 f2f4 e5f4 g1f3 g7g5 f1c4 g5g4 f3e5 d8h4 e1f1 g8h6 d2d4 f4f3 b1c3 d7d6 e5d3 f8g7 g2g3 h4d8 d3f4 e8g8 h2h3 b8c6 f4h5 g4h3 c3d5 h6g4 c2c3 c6e7 d5f4 e7g6 f4h3 c8e6 c4e6 f7e6 h3g5 g7h6 d1b3 h6g5 b3e6 f8f7 e6g4 g5c1 a1c1 d8e8 c3c4 d6d5 e4e5 d5c4 c1c4 e8b5 b2b3 b5a6 h5f6 f7f6 e5f6 a6f6 c4c7 a8e8 g4d7 f6a6 c7c4 e8e7 d7d5 g8g7 h1h2 b7b5 c4c6 a6b7 h2h7 g7h7 d5h5 h7g8 c6g6 e7g7 g6h6 g8f8 h6h8 f8e7 h5e5 e7f7 e5e8 f7f6 h8h6 f6f5 e8e5 f5g4 e5f4
London m,London,1872.??.??,?,"Steinitz, William","Zukertort, Johannes Hermann",1-0,,,A09,g1f3 d7d5 g2g3 c7c5 f1g2 b8c6 e1g1 e7e5 c2c4 d5d4 d2d3 f8d6 e2e3 g8e7 e3d4 c5d4 a2a3 a7a5 b1d2 e7g6 f1e1 e8g8 d1c2 f8e8 b2b3 h7h6 a1b1 c8e6 h2h4 a8c8 c4c5 d6b8 d2c4 f7f6 c1d2 g8h8 b3b4 a5b4 a3b4 c6a7 c2c1 a7b5 f3h2 d8e7 b1a1 c8c7 a1a5 e6d7 c4b6 d7c6 c1c4 b5a7 b6d5 c6d5 c4d5 f6f5 d5f3 e7f6 h4h5 g6e7 g3g4 f5f4 f3e4 e7c6 a5a1 c7e7 e4g6 f6f8 h2f3 e7e6 f3h4 e6f6 g2e4 f8g8 e4d5 c6e7 g6f6 g7f6 d5g8 e8g8 f2f3 f6f5 d2f4 e7c6 h4g6 h8h7 f4e5 c6e5 e1e5 b8e5 a1a7
London m,London,1872.??.??,?,"Steinitz, William","Zukertort, Johannes Hermann",1-0,,,C25,e2e4 e7e5 b1c3 b8c6 f2f4 e5f4 d2d4 d8h4 e1e2 d7d5 e4d5 c8g4 g1f3 e8c8 d5c6 f8c5 c6b7 c8b8 c3b5 g8f6 e2d3 h4h5 d3c3 c5d4 b5d4 h5c5 c3b3 c5b6 f1b5 g4f3 d1f3 d8d4 f3c6 b6a5 c2c3 d4d6 c6c4 a7a6 b5a4 f6d5 b3a3 g7g5 b2b4 a5b6 c4d4 b6d4 c3d4 d5b6 c1b2 b6c4 a3b3 c4b2 b3b2 d6d4 b2c3 h8d8 a1d1 d4d6 d1d6 d8d6 h1d1 d6f6 a4c2 b8b7 c2h7 b7b6 h2h3 f4f3 g2f3 f6f3 d1d3 f3f2 a2a4 a6a5 b4a5 b6a5 d3d5 a5b6 a4a5 b6a7 h7d3 f2f3 d5g5 f3h3 g5f5 h3h7 f5c5 f7f5 c5f5 h7e7 f5g5 e7d7 g5e5 d7g7 e5e8 g7g1 d3e4 g1c1 c3b4 c7c5 b4b5
London it,London,1872.??.??,?,"MacDonnell, George Alcock","Bird, Henry Edward",1-0,,,C37,e2e4 e7e5 f2f4 e5f4 g1f3 g7g5 f1c4 g5g4 e1g1 g4f3 d1f3 d8f6 e4e5 f6e5 d2d3 f8h6 b1c3 g8e7 c1d2 b8c6 a1e1 e5c5 g1h1 c6e5 f3h5 h6g7 d2f4 d7d6 f4e5 g7e5 f1f7 e8d8 f7e7 d8e7 h5f7 e7d8 c3d5 h8e8 c4b5
London it,London,1872.??.??,?,Grand,"Steinitz, William",0-1,,,C52,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 b2b4 c5b4 c2c3 b4a5 d2d4 e5d4 e1g1 d4d3 e4e5 g8e7 c4d3 d7d6 e5d6 d8d6 d1c2 c8e6 c1a3 d6f4 a3c1 f4g4 f1e1 e8c8 e1e4 g4h5 e4h4 h5d5 f3d4 e7f5 d3f5 e6f5 c2e2 d8e8 c1e3 g7g5 h4g4 f5g4 e2g4 f7f5 g4h3 g5g4 h3h5 c6d4 c3d4 d5d4 h5f5 c8b8
London it,London,1872.??.??,?,"Blackburne, Joseph Henry",Lowenthal/Allies,1-0,,,C41,e2e4 e7e5 g1f3 d7d6 d2d4 e5d4 d1d4 c8d7 c1g5 f7f6 g5h4 b8c6 d4d2 g8h6 b1c3 h6f7 e1c1 c6e5 f3d4 f8e7 f2f4 e5g6 h4f2 c7c6 f1c4 d8c7 d4f5 d7f5 e4f5 g6f8 h1e1 f7h6 g2g4 e8c8 d2e2 d8d7 c4e6 f8e6 f5e6 d7d8 f4f5 c7a5 d1d4 b7b5 b2b4 a5c7 a2a4 a7a6 c1b2 d6d5 a4b5 a6b5 e1a1 e7d6 d4d5 c7b7 e6e7 c6d5 e2e6 d8d7 e7e8q h8e8 e6e8 c8c7 c3d5
London it,London,1872.??.??,?,"MacDonnell, George Alcock","Bird, Henry Edward",1-0,,,C37,e2e4 e7e5 f2f4 e5f4 g1f3 g7g5 f1c4 g5g4 e1g1 g4f3 d1f3 d8e7 d2d4 b8c6 c1f4 c6d4 f3d3 f8g7 f4c7 g8h6 e4e5 e7c5 c7d6 c5b6 g1h1 h6f5 b1c3 b6b2 c4f7 e8d8 d3d4 f5d4 c3d5
