Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
London,London,1887.??.??,?,"Braund, F.","Burn, Amos",0-1,,,C29,e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 d2d3 d5e4 f4e5 f6g4 c3e4 b8c6 g1f3 g4e5 f1e2 e5f3 e2f3 f8e7 e1g1 e8g8 c1d2 f7f5 e4g3 d8d4 g1h1 d4b2 f3d5 g8h8 a1b1 b2f6 g3e4 f6g6 e4g3 c6d8 g3h5 c7c6 h5f4 g6f6 d5b3 e7c5 f1f3 c5d4 f3h3 d8f7 h3h7 h8h7 d1h5 f6h6 b3f7 h6h5 f7h5 f8f6 f4h3 g7g6 h3g5 h7g7 h5f3 b7b6 a2a4 c8d7 b1b4 d4e5 b4h4 a8h8 h4h8 g7h8 a4a5 b6a5 d2a5 h8g7 c2c3 f6f8 f3c6 f8b8
London,London,1887.??.??,?,"Mason, James","Pollock, William Henry Kraus",0-1,,,C40,e2e4 e7e5 g1f3 f7f5 d2d4 f5e4 f3e5 g8f6 f1c4 d7d5 c4b3 f8d6 c1g5 c7c6 e1g1 e8g8 b1c3 d8c7 g5f4 g8h8 f4g3 b7b6 d1d2 a7a5 a2a3 c8a6 c3e2 c6c5 c2c3 a5a4 b3a2 b8d7 e5d7 c7d7 a1e1 d6g3 f2g3 a6e2 e1e2 a8e8 f1f4 d7b5 d2e3 e8c8 g3g4 c5d4 c3d4 f6g4 f4f8 c8f8 e3d2 e4e3 d2c2 b5a6 h2h3 f8f2 a2b1 g7g6 c2d3 a6c4 h3g4 f2e2
London,London,1887.??.??,?,"Gattie, Walter","Burn, Amos",1-0,,,C29,e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 d2d3 d5e4 f4e5 f6g4 c3e4 b8c6 c2c3 g4e5 d3d4 e5g6 g1f3 f8e7 f1c4 e8g8 e1g1 c6a5 c4d3 f7f5 e4g3 c7c5 d4c5 e7c5 g1h1 a5c6 d1c2 d8f6 f3g5 c6e7 c2b3 g8h8 g3e4 f6e5 e4c5 e5c5 g5f7 h8g8 d3f5 c5d5 b3d5 e7d5 f7d6 c8f5 d6f5 a8e8 c1d2 e8e2 a1d1 g6h4 f5g3 f8f1 g3f1 d5f6 d2g5 h4g2 d1d2 e2d2 f1d2 g2e1 g5f6 g7f6 d2e4 g8g7 e4d6 e1d3 b2b4 d3c1 a2a3 c1e2 c3c4 e2d4 d6b7 d4c2 c4c5 c2a3 b7d6
London,London,1887.??.??,?,"Burn, Amos","Braund, F.",1-0,,,C29,e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 d2d3 d5e4 f4e5 f6g4 d3d4 e4e3 f1c4 b8c6 g1f3 g4f2 d1e2 f2h1 c1e3 f8b4 e1c1 d8e7 d1h1 b4c3 b2c3 e8g8 e2d3 h7h6 e3h6 c6e5 f3e5 g7h6 d3g6 g8h8 g6h6 h8g8 h6g6 g8h8 e5f7 f8f7 c4f7 e7e3 c1b2 c8d7 h1e1
London,London,1887.??.??,?,"Gattie, Walter","Minchin, James Innes",1-0,,,C29,e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 d2d3 d5e4 f4e5 f6g4 c3e4 g4e5 d3d4 e5g6 g1f3 f8e7 f1c4 e8g8 e1g1 c8g4 c2c3 b8c6 a2a3 d8d7 d1d3 g4f5 d3c2 f5e4 c2e4 a8e8 e4c2 a7a6 c1d2 e7f6 f1f2 e8e7 a1f1 f8e8 d2g5 b7b5 c4a2 d7g4 h2h3 g4h5 g5f6 g7f6 f3h2 e7e2 h2g4 e2c2 g4f6 g8f8 f6h5 c2f2 f1f2 c6d8 g1f1 e8e4 h5f6 e4h4 b2b4 c7c6 f6d7 f8e7 d7c5 h4f4 c5a6 d8e6 d4d5 c6d5 a2d5 e7d6 c3c4 b5c4 f2f4 g6f4 d5c4 f7f6 c4e6 f4e6 a6c5 e6d4 a3a4 d4c2 c5d3 c2e3 f1f2 e3d1 f2f3 d1c3 d3b2 c3d5 b4b5 d6c5 f3e4 d5e7 g2g4 h7h6 b2d3 c5b6 d3b4
London,London,1887.??.??,?,"Hoffer, Leopold","Zukertort, Johannes Hermann",1-0,,,C26,e2e4 e7e5 b1c3 g8f6 g2g3 f8c5 f1g2 b8c6 g1e2 a7a6 d2d3 e8g8 e1g1 d7d6 c1e3 f6g4 e3c5 d6c5 d1d2 c6d4 f2f4 d8d6 h2h3 g4h6 f4f5 f7f6 c3d5 f8d8 e2d4 c5d4 c2c3 c7c6 d5b6 d4c3 d2c3 a8b8 f1d1 d6d4 c3d4 d8d4 b2b3 c8d7 g1f2 d7e8 f2e3 e8f7 g2f1 g7g6 g3g4 g8f8 d1c1 h6g8 f1e2 g8e7 c1f1 g6g5 h3h4 g5h4 f1h1 b8d8 h1h4 h7h5 a1h1 h5g4 h4g4 e7g8 h1h7 d8e8 g4g1 e8d8 h7h8 f8e7 g1g7 d8f8 e2h5
London,London,1887.??.??,?,"Burn, Amos","Gunsberg, Isidor",1-0,,,D04,g1f3 d7d5 d2d4 g8f6 e2e3 c8g4 f1e2 e7e6 b2b3 b8d7 c1b2 c7c6 b1d2 f8d6 e1g1 h7h5 c2c4 g4f3 d2f3 f6g4 d1c2 d7f6 e2d3 d8b8 h2h3 g4h2 f3h2 d6h2 g1h1 f6g4 e3e4 d5e4 d3e4 h2d6 h1g1 d6h2 g1h1 h2d6 h1g1 d6h2 g1h1 h2d6 g2g3 g4f6 e4g2 b8c7 a2a3 a8d8 a1e1 h5h4 g3g4 d6f4 e1e2 e8g8 g2e4 d8d7 f1g1 g7g5 e4g2 f6e8 g1e1 e8g7 c2c3 f8d8 d4d5 e6e5 g2e4 f7f6 c3f3 c6c5 e4c2 g7e8 c2f5 d7e7 f5e6 g8h8 f3e4 e8g7 e6f5 g7f5 e4f5 h8g7 e1d1 e7d7 e2e4 c7d6 e4f4 g5f4 g4g5 g7f7 d1g1 f7e7 f5h7 e7e8 h7h5 d7f7 g5f6 d6f6 g1g5 e8e7 b2e5 f6b6 g5g6
London,London,1887.??.??,?,"Owen, John","Burn, Amos",1-0,,,D02,g1f3 d7d5 d2d4 c8f5 e2e3 e7e6 b1c3 g8f6 a2a3 c7c5 f1b5 b8d7 f3e5 f8d6 g2g4 d6e5 g4f5 e5d6 d4c5 d6c5 b2b4 c5d6 c1b2 a8c8 d1d4 e8g8 b5d7 d8d7 c3d5 f6e8 d5f6 g7f6 h1g1 g8h8 d4f6 e8f6 b2f6
London m,London,1887.??.??,1,"Blackburne, Joseph Henry","Zukertort, Johannes Hermann",1/2-1/2,,,C50,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 d2d3 g8f6 c1e3 c5b6 b1d2 d7d6 d2f1 c6e7 f1g3 c7c6 d1e2 e8g8 e1c1 d6d5 c4b3 e7g6 h2h3 f8e8 g3f5 c8f5 e4f5 g6f4 e2d2 b6a5 c2c3 d5d4 e3f4 d4c3 b2c3 e5f4 c1b2 f6d5 b3d5 d8d5 h1e1 d5b5 b2c2 b5a4 c2b2 a4b5 b2c2 b5a4 c2b2
London m,London,1887.??.??,2,"Zukertort, Johannes Hermann","Blackburne, Joseph Henry",0-1,,,A06,d2d4 d7d5 g1f3 e7e6 e2e3 g8f6 b2b3 c7c5 c1b2 b8c6 b1d2 c8d7 f1e2 a8c8 e1g1 c5d4 e3d4 f8d6 c2c4 e8g8 c4c5 d6b8 a2a3 h7h6 b3b4 g7g5 b4b5 c6e7 e2d3 e7g6 a3a4 g6f4 d3b1 f6h7 f1e1 f7f5 d2f1 f8f7 f3e5 b8e5 e1e5 h7f6 a1a3 f7g7 b2c1 f4g6 e5e1 d8f8 f1g3 g7h7 g3h5 f6h5 d1h5 f8f6 h5d1 h6h5 a3g3 g5g4 f2f4 h7g7 g3c3 f6d8 c1e3 d8c7 e1f1 g6f8 b1d3 d7e8 d1b3 f8g6 e3d2 c7d8 b3c2 d8f6 d2e3 f6d8 f1a1 h5h4 a4a5 d8c7 c2c1 g6f8 a5a6 b7b6 c5b6 c7c3 c1c3 c8c3 b6b7 c3d3 b7b8q d3e3 b5b6 g4g3 b8e8 a7b6 h2h3 g7c7 e8b8 e3a3 a1f1 c7c2 b8d8 a3a2 d8g5 g8f7 g5h5 f8g6
